"Date","T_treatment","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2013-11-03,"elevated",25.5891491459469,13.5757518497014,8.65107067386577,3.62520651601892,1.3419746206443,1.00577797922211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204845018143163,0.795154981856837,0.00970900934848404,0.00970900934848404,0.494790323291386,0.385525349731713,0.053532644347337,0.0661475016723733,0.0215067621411978,0.0211793972848551,0.00465481178890841,0.00400023417949356,0.0102043053773796,0.00191468073437461,0.00303475009192747,0.00898426051844822,0.00435490362086467,0.00211093450686088,0.0013318281602707,"elevated"
2013-11-04,"ambient",34.6239431632828,5.09344609789901,5.27574838540463,4.88337057474256,0.543057033861973,0.719277862939332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204124056087872,0.795875943912128,0.00968794044041019,0.00968794044041019,0.492961182653461,0.384808015327576,0.054671636780259,0.067554895324977,0.0214533007239665,0.0211189706579143,0.00475385033760859,0.0040853455450147,0.00519154618128588,0.000776874520241495,0.00157467420701571,0.00569434612872224,0.00312138046758943,0.00171099820825874,0.000844130745428411,"ambient"
2013-11-04,"elevated",46.3679705002367,7.56565739206639,8.75458991912877,4.07947403431914,0.782917067688242,1.023475064831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204124056087872,0.795875943912128,0.00968794044041019,0.00968794044041019,0.492961182653461,0.384808015327576,0.054671636780259,0.067554895324977,0.0214533007239665,0.0211189706579143,0.00475385033760859,0.0040853455450147,0.00563791946391777,0.000992713189819509,0.00157344062118345,0.00725818679625172,0.003518231010221,0.00170537763614363,0.00107595472636881,"elevated"
2013-11-05,"ambient",27.6560702314433,4.55355969035822,5.33929038162182,3.97754480160825,0.452281111061062,0.73023418615257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203403094032581,0.796596905967419,0.00966687153233634,0.00966687153233634,0.491132042015536,0.384090680923439,0.0558106292131811,0.0689622889775807,0.0213998393067351,0.0210585440309735,0.00485288888630877,0.00417045691053584,0.00558339567181478,0.000747552614665987,0.00151524060840065,0.0052494013114339,0.00287748204089674,0.00157730423041739,0.000778172057318878,"ambient"
2013-11-05,"elevated",38.2928345478396,7.13607473081457,8.85882356347724,3.50453185504953,0.724277246625583,1.04140418854148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203403094032581,0.796596905967419,0.00966687153233634,0.00966687153233634,0.491132042015536,0.384090680923439,0.0558106292131811,0.0689622889775807,0.0213998393067351,0.0210585440309735,0.00485288888630877,0.00417045691053584,0.00617347324122856,0.000954769262753692,0.00151329987077856,0.00670881389711928,0.00325193574610615,0.00157629742887097,0.000994515603354538,"elevated"
2013-11-06,"ambient",33.7928064917854,6.20448367814852,5.40319403271913,4.43047790281882,0.576630553503992,0.74123097998722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202682131977291,0.797317868022709,0.00964580262426248,0.00964580262426249,0.489302901377612,0.383373346519302,0.0569496216461032,0.0703696826301843,0.0213463778895038,0.0209981174040328,0.00495192743500895,0.00425556827605698,0.00751939164421008,0.000900753673467056,0.00182576920664396,0.0056613904488233,0.00310331566906694,0.00170109591078957,0.000839245390374409,"ambient"
2013-11-06,"elevated",46.1607689473454,9.67275563409265,8.96377198868283,4.27033866237488,1.00376111859061,1.05956399840428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202682131977291,0.797317868022709,0.00964580262426248,0.00964580262426249,0.489302901377612,0.383373346519302,0.0569496216461032,0.0703696826301843,0.0213463778895038,0.0209981174040328,0.00495192743500895,0.00425556827605698,0.0082874218827378,0.00115052955517887,0.00182357800476057,0.00681997053820705,0.00330581624720719,0.00160241470239138,0.00101099348091584,"elevated"
2013-11-07,"ambient",30.0005017038513,10.0336531152799,5.46745919206895,3.57119053049066,0.91736568514217,0.752270838755525,NA,NA,NA,NA,NA,NA,19.19136666592,6.45312624809245,NA,NA,NA,NA,NA,NA,NA,NA,0.201961169922,0.798038830078,0.00962473371618863,0.00962473371618863,0.487473760739687,0.382656012115165,0.0580886140790252,0.071777076282788,0.0212929164722724,0.020937690777092,0.00505096598370913,0.00434067964157812,0.0111410125460175,0.00144702444706297,0.00293302459321605,0.00695105956790654,0.00381025337656857,0.00208860687378984,0.00103042613882884,"ambient"
2013-11-07,"elevated",39.7280655237506,15.1011765798501,9.06943557637568,3.77281302415072,1.5353120915789,1.07795318317009,NA,NA,NA,NA,NA,NA,10.24316266624,1.93288158139085,NA,NA,NA,NA,NA,NA,NA,NA,0.201961169922,0.798038830078,0.00962473371618863,0.00962473371618863,0.487473760739687,0.382656012115165,0.0580886140790252,0.071777076282788,0.0212929164722724,0.020937690777092,0.00505096598370913,0.00434067964157812,0.0121138806189526,0.0018480078214311,0.00292907418207377,0.00820145686348691,0.00397545842730455,0.00192700760002626,0.00121578522613055,"elevated"
2013-11-08,"ambient",27.3043639334973,14.3626201890966,5.53208571446427,3.0993773892465,1.44089662747458,0.763356375474628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201240207866709,0.798759792133291,0.00960366480811478,0.00960366480811478,0.485644620101762,0.381938677711028,0.0592276065119473,0.0731844699353917,0.0212394550550411,0.0208772641501512,0.00515000453240931,0.00442579100709926,0.0137443350406409,0.00215238318647928,0.00436274095629964,0.00855401889038872,0.00468892246454321,0.00257025313600855,0.00126804907519255,"ambient"
2013-11-08,"elevated",36.3055622667164,21.0206811295567,9.17581470802843,3.22978062176871,2.26461035537635,1.09657047177911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201240207866709,0.798759792133291,0.00960366480811478,0.00960366480811478,0.485644620101762,0.381938677711028,0.0592276065119473,0.0731844699353917,0.0212394550550411,0.0208772641501512,0.00515000453240931,0.00442579100709926,0.0144060299672019,0.00274869672441731,0.00435665721566409,0.00997828512055201,0.00483673307472361,0.00234448971476485,0.0014791825200831,"elevated"
2013-11-09,"ambient",25.5631419027223,9.87478794536626,5.59707345609749,3.3386649339661,1.05221023870919,0.774490219261103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200519245811418,0.799480754188582,0.00958259590004093,0.00958259590004093,0.483815479463837,0.381221343306891,0.0603665989448694,0.0745918635879954,0.0211859936378097,0.0208168375232104,0.00524904308110948,0.0045109023726204,0.00917244601118366,0.00173152005784672,0.00350967872285735,0.0100020935007948,0.00548269082746987,0.00300536069846115,0.00148271187802999,"ambient"
2013-11-09,"elevated",30.9409065018943,14.2652682765365,9.28290976494068,2.80465409700675,1.542200116256,1.11541463276286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200519245811418,0.799480754188582,0.00958259590004093,0.00958259590004093,0.483815479463837,0.381221343306891,0.0603665989448694,0.0745918635879954,0.0211859936378097,0.0208168375232104,0.00524904308110948,0.0045109023726204,0.00916347360049995,0.00220040304805804,0.00348761714289288,0.0115801837672944,0.00561321481216122,0.00272087051126544,0.0017166482217121,"elevated"
2013-11-10,"ambient",12.3909927015008,4.00375104140506,5.6624222745394,1.81958418872442,0.433675300261074,0.785675012842487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199798283756128,0.800201716243872,0.00956152699196708,0.00956152699196708,0.481986338825913,0.380504008902754,0.0615055913777914,0.0759992572405991,0.0211325322205783,0.0207564108962697,0.00534808162980966,0.00459601373814154,0.00418631388546538,0.000686291463634828,0.00139106823318763,0.00679305798445561,0.00372364412499106,0.00204113163781446,0.00100700395981086,"ambient"
2013-11-10,"elevated",16.73208270819,5.67770392151429,9.39072112822422,1.52340500144695,0.65806880597146,1.13448447357248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199798283756128,0.800201716243872,0.00956152699196708,0.00956152699196708,0.481986338825913,0.380504008902754,0.0615055913777914,0.0759992572405991,0.0211325322205783,0.0207564108962697,0.00534808162980966,0.00459601373814154,0.00435217877374269,0.000876006134913398,0.00138846108948069,0.00822838656015006,0.00398851194832237,0.00193333497953944,0.00121977728850339,"elevated"
2013-11-11,"ambient",19.8228743152116,4.80929490419802,5.72813202871879,2.85385327754328,0.489837869251776,0.79691341017575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199077321700837,0.800922678299163,0.00954045808389323,0.00954045808389323,0.480157198187988,0.379786674498617,0.0626445838107135,0.0774066508932028,0.021079070803347,0.0206959842693289,0.00544712017850984,0.00468112510366268,0.00504940504636856,0.000669773929879599,0.00135758826481412,0.0057702112058522,0.00316296623785569,0.00173379362815498,0.000855376996123759,"ambient"
2013-11-11,"elevated",26.7954320610781,6.80416522231832,9.4992491787886,2.41008153749177,0.712731206259768,1.15377883984586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199077321700837,0.800922678299163,0.00954045808389323,0.00954045808389323,0.480157198187988,0.379786674498617,0.0626445838107135,0.0774066508932028,0.021079070803347,0.0206959842693289,0.00544712017850984,0.00468112510366268,0.00548297086542814,0.000855745741690263,0.00135634856591865,0.00698126861797364,0.00338400160149113,0.00164031316735358,0.00103490433305438,"elevated"
2013-11-12,"ambient",27.7771822157165,5.25122759712459,5.7942025789023,4.01581071174579,0.476867789597256,0.808208074164184,NA,NA,397.399232514497,657.908962168046,70.9760389325321,70.2280254726023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198356359645546,0.801643640354454,0.00951938917581938,0.00951938917581937,0.478328057550063,0.37906934009448,0.0637835762436356,0.0788140445458065,0.0210256093861156,0.0206355576423881,0.00554615872721002,0.00476623646918382,0.00737552621790209,0.000872112548724674,0.00176771550657187,0.0062617011197875,0.00343237856065721,0.00188147315853668,0.000928235536514919,"ambient"
2013-11-12,"elevated",37.733492186994,8.1977684769458,9.60849429732769,3.5858249576215,0.817896129187053,1.17329661462509,NA,NA,607.000721394409,1038.74639983365,89.2201243723702,129.753224256289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198356359645546,0.801643640354454,0.00951938917581938,0.00951938917581937,0.478328057550063,0.37906934009448,0.0637835762436356,0.0788140445458065,0.0210256093861156,0.0206355576423881,0.00554615872721002,0.00476623646918382,0.00815048714804242,0.00111440355760881,0.00176631865468802,0.00744733661518929,0.00360991682339235,0.0017498201229729,0.00110399432460328,"elevated"
2013-11-13,"ambient",35.5514391891704,6.72296579958231,5.84461649801242,4.37593730916502,0.554081500755748,0.809866983844104,NA,NA,NA,NA,NA,NA,NA,NA,133.994768716837,6.62726233315724,81.9913362766661,4.05521872051488,28.9223406996382,1.43047330086826,23.0810917405326,1.14157031177411,0.19785375348541,0.80214624651459,0.00950780315995762,0.00950780315995762,0.476498916912139,0.378352005690343,0.0649225686765576,0.0802214381984102,0.0209721479688843,0.0205751310154474,0.0056451972759102,0.00485134783470496,0.00923042020102403,0.00117695437484729,0.00238561009354537,0.00719907107260877,0.00394620195591648,0.00216312767575386,0.001067191402409,"ambient"
2013-11-13,"elevated",44.8490434080774,10.1730092369874,9.69837269797668,3.78792212768596,0.930623306672412,1.1841772127947,NA,NA,NA,NA,NA,NA,NA,NA,165.153211546061,11.493782815641,101.057172863667,7.03304032651963,35.6477905646357,2.48089612531153,28.4482481177584,1.97984636380981,0.19785375348541,0.80214624651459,0.00950780315995762,0.00950780315995762,0.476498916912139,0.378352005690343,0.0649225686765576,0.0802214381984102,0.0209721479688843,0.0205751310154474,0.0056451972759102,0.00485134783470496,0.010008710053408,0.00149183113372119,0.00236453764271013,0.0085798367935276,0.00415886897333815,0.00201591143906636,0.00127187632512246,"elevated"
2013-11-14,"ambient",34.0773001868207,6.46886191972886,5.8952387299884,4.69194723512947,0.527784918010287,0.811435781429479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197351147325274,0.802648852674726,0.00949621714409587,0.00949621714409587,0.474669776274214,0.377634671286206,0.0660615611094797,0.0816288318510138,0.0209186865516529,0.0205147043885066,0.00574423582461038,0.0049364592002261,0.00850895327361562,0.00118722036081929,0.00240641858049982,0.00776333996887439,0.00425550839276754,0.0023326753373575,0.00115083871032803,"ambient"
2013-11-14,"elevated",43.4334745473119,10.4072547298445,9.78874461532783,4.28389290088636,1.21567484058072,1.19519235748847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197351147325274,0.802648852674726,0.00949621714409587,0.00949621714409587,0.474669776274214,0.377634671286206,0.0660615611094797,0.0816288318510138,0.0209186865516529,0.0205147043885066,0.00574423582461038,0.0049364592002261,0.00914985936187892,0.00151653291025101,0.00240368971503676,0.00937708186254189,0.00454531429408966,0.00220323148874115,0.0013900600567017,"elevated"
2013-11-15,"ambient",26.4449648801487,5.39419512130359,5.94637858217077,3.73638843192482,0.427232366205351,0.813117366439233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196848541165138,0.803151458834862,0.00948463112823412,0.00948463112823412,0.472840635636289,0.376917336882069,0.0672005535424017,0.0830362255036175,0.0208652251344216,0.0204542777615658,0.00584327437331056,0.00502157056574724,0.00641540417761193,0.000895905743428007,0.00181594276724995,0.00718491558476615,0.00393844256401048,0.00215887433150884,0.0010650929907153,"ambient"
2013-11-15,"elevated",35.6973663989223,8.59018621514493,9.87972036727811,3.26237261645776,0.878043167220585,1.2062832947926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196848541165138,0.803151458834862,0.00948463112823412,0.00948463112823412,0.472840635636289,0.376917336882069,0.0672005535424017,0.0830362255036175,0.0208652251344216,0.0204542777615658,0.00584327437331056,0.00502157056574724,0.00689501073878947,0.00114377030254544,0.00181286465595916,0.00869330587335897,0.00421387037335312,0.00204257204130357,0.00128869699895857,"elevated"
2013-11-16,"ambient",22.8196863854475,4.7110231309695,5.99803604181373,3.17369577259403,0.433231364214902,0.814909806023279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196345935005002,0.803654064994998,0.00947304511237237,0.00947304511237237,0.471011494998364,0.376200002477932,0.0683395459753238,0.0844436191562212,0.0208117637171902,0.020393851134625,0.00594231292201074,0.00510668193126837,0.00580910833979001,0.000762022443465312,0.00154457001179407,0.00633085359539704,0.00347028478935734,0.00190225162180356,0.000938486710129052,"ambient"
2013-11-16,"elevated",31.7226519274595,7.27759887428396,9.97130021315892,2.90351833008862,0.803604694116945,1.21744977210361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196345935005002,0.803654064994998,0.00947304511237237,0.00947304511237237,0.471011494998364,0.376200002477932,0.0683395459753238,0.0844436191562212,0.0208117637171902,0.020393851134625,0.00594231292201074,0.00510668193126837,0.00630943224287949,0.000973708617630441,0.00154331856158239,0.00773560145989697,0.00374964625503646,0.00181755059523145,0.00114672674949339,"elevated"
2013-11-17,"ambient",15.0532742266961,4.43343588761161,6.05021109631638,2.50768690632581,0.474413398928742,0.816811286487186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195843328844866,0.804156671155134,0.00946145909651062,0.00946145909651062,0.46918235436044,0.375482668073795,0.0694785384082459,0.0858510128088249,0.0207583022999589,0.0203334245076843,0.00604135147071092,0.00519179329678951,0.00543279832108763,0.000651619623190265,0.00132079066398528,0.00537766980690069,0.00294779297165271,0.0016158454713182,0.000797186598803671,"ambient"
2013-11-17,"elevated",20.9519538414457,6.54612457496579,10.0634844116397,2.38511577275043,0.798015317019624,1.22869155064121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195843328844866,0.804156671155134,0.00946145909651062,0.00946145909651062,0.46918235436044,0.375482668073795,0.0694785384082459,0.0858510128088249,0.0207583022999589,0.0203334245076843,0.00604135147071092,0.00519179329678951,0.00599079490539713,0.000832847181681456,0.00132005457400441,0.00671999549123764,0.00325735575419843,0.00157892464708417,0.000996173164585424,"elevated"
2013-11-18,"ambient",13.8405164941451,5.41327930795855,6.10290373322181,2.06603966043611,0.579552165336816,0.818820114350875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19534072268473,0.80465927731527,0.00944987308064887,0.00944987308064887,0.467353213722515,0.374765333669658,0.0706175308411679,0.0872584064614286,0.0207048408827275,0.0202729978807435,0.0061403900194111,0.00527690466231065,0.00611230814232226,0.000707419210977852,0.00143389280514433,0.00521106869924383,0.00285646985367506,0.0015657863090806,0.000772489624995523,"ambient"
2013-11-18,"elevated",19.5682029567545,7.65571474921739,10.156273220732,1.90639405993132,0.875279732157116,1.24000840502753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19534072268473,0.80465927731527,0.00944987308064887,0.00944987308064887,0.467353213722515,0.374765333669658,0.0706175308411679,0.0872584064614286,0.0207048408827275,0.0202729978807435,0.0061403900194111,0.00527690466231065,0.00677287808779885,0.000903667766253639,0.00143230450250802,0.0064423166575491,0.00312275763610238,0.00151368145532071,0.000955010011596022,"elevated"
2013-11-19,"ambient",41.3425445346968,7.36812539607383,6.15611394021617,5.78323255734404,0.689927984084847,0.820934717116735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194838116524593,0.805161883475407,0.00943828706478712,0.00943828706478711,0.46552407308459,0.374047999265521,0.07175652327409,0.0886658001140323,0.0206513794654962,0.0202125712538027,0.00623942856811127,0.00536201602783179,0.00854793256961942,0.00104056750315268,0.00210916276075564,0.00620738419535639,0.00340260450352295,0.00186515238029824,0.000920183587287922,"ambient"
2013-11-19,"elevated",55.052611625318,11.0312293104981,10.249666897794,5.48709974828962,1.20829265761731,1.25140012287609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194838116524593,0.805161883475407,0.00943828706478712,0.00943828706478711,0.46552407308459,0.374047999265521,0.07175652327409,0.0886658001140323,0.0206513794654962,0.0202125712538027,0.00623942856811127,0.00536201602783179,0.00939827054413071,0.00132945633875663,0.00210717519313894,0.00765419736166302,0.00371018758156809,0.00179842395485753,0.00113465939345816,"elevated"
2013-11-20,"ambient",39.5201758645672,8.00011545436478,6.20984170512771,5.09748421014744,1.02262681010361,0.823153643758307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194335510364457,0.805664489635543,0.00942670104892536,0.00942670104892536,0.463694932446666,0.373330664861384,0.0728955157070121,0.090073193766636,0.0205979180482648,0.0201521446268619,0.00633846711681145,0.00544712739335293,0.00888750910805221,0.00119682696575638,0.00242589054491271,0.00687490560933608,0.00376850925469083,0.00206572465277264,0.00101913706430435,"ambient"
2013-11-20,"elevated",50.899347071192,12.0608577206252,10.3436656995344,5.14453546120418,1.54197064144179,1.26286650439055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194335510364457,0.805664489635543,0.00942670104892536,0.00942670104892536,0.463694932446666,0.373330664861384,0.0728955157070121,0.090073193766636,0.0205979180482648,0.0201521446268619,0.00633846711681145,0.00544712739335293,0.0096019113780532,0.0015285571220981,0.00242274797229771,0.00850449702106739,0.00412234983554063,0.00199820966771871,0.0012607079456721,"elevated"
2013-11-21,"ambient",34.9240312343789,8.54059656239298,6.26408701592584,4.53459955293717,0.97612094972553,0.825475564941107,NA,NA,NA,NA,NA,NA,20.97379555472,6.66310942038091,NA,NA,NA,NA,NA,NA,NA,NA,0.193832904204321,0.806167095795679,0.00941511503306361,0.00941511503306361,0.461865791808741,0.372613330457247,0.0740345081399341,0.0914805874192396,0.0205444566310335,0.0200917179999212,0.00643750566551163,0.00553223875887407,0.00799111592662277,0.00119012294233382,0.00241230192475375,0.00724245769135555,0.00396998451869886,0.00217616419044054,0.0010736230414412,"ambient"
2013-11-21,"elevated",47.249328179756,12.654427376569,10.4382698820167,4.65638394033195,1.67717498455754,1.27440736197321,NA,NA,NA,NA,NA,NA,11.53607155504,2.06097342045202,NA,NA,NA,NA,NA,NA,NA,NA,0.193832904204321,0.806167095795679,0.00941511503306361,0.00941511503306361,0.461865791808741,0.372613330457247,0.0740345081399341,0.0914805874192396,0.0205444566310335,0.0200917179999212,0.00643750566551163,0.00553223875887407,0.00846646764323604,0.00151969755087417,0.00240870563923217,0.00887099791043455,0.00430000230308404,0.00208432241707317,0.00131503809384859,"elevated"
2013-11-22,"ambient",17.9863253274744,6.9444113385304,6.31884986072012,2.32417808008685,0.787367613421082,0.827899272987175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193330298044185,0.806669701955815,0.00940352901720186,0.00940352901720186,0.460036651170816,0.37189599605311,0.0751735005728562,0.0928879810718433,0.0204909952138021,0.0200312913729804,0.00653654421421181,0.00561735012439521,0.00682651921884985,0.00102109187465162,0.00206968692641303,0.00717196843546887,0.0039313455281061,0.00215498406057185,0.0010631737033133,"ambient"
2013-11-22,"elevated",25.073342384324,10.327611323101,10.5334797006631,2.42595718749074,1.28660428715968,1.28602251984311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193330298044185,0.806669701955815,0.00940352901720186,0.00940352901720186,0.460036651170816,0.37189599605311,0.0751735005728562,0.0928879810718433,0.0204909952138021,0.0200312913729804,0.00653654421421181,0.00561735012439521,0.00722628066462841,0.00130367658654118,0.00206631453997566,0.00862857359470576,0.004182492962367,0.00202736259802928,0.00127910107602069,"elevated"
2013-11-23,"ambient",33.7827658800069,5.93257022543585,6.37413022775935,4.69567943403702,0.737292600143129,0.830423681595077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192827691884049,0.807172308115951,0.00939194300134011,0.00939194300134011,0.458207510532891,0.371178661648973,0.0763124930057782,0.094295374724447,0.0204375337965707,0.0199708647460396,0.00663558276291199,0.00570246148991635,0.00680729645760105,0.000996442335151854,0.00201972391043843,0.00713112042484419,0.00390895451434938,0.00214271032950425,0.00105711838793934,"ambient"
2013-11-23,"elevated",47.0740647211903,9.53810355946469,10.629295410259,4.82769501852681,1.30248481565172,1.29771181366388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192827691884049,0.807172308115951,0.00939194300134011,0.00939194300134011,0.458207510532891,0.371178661648973,0.0763124930057782,0.094295374724447,0.0204375337965707,0.0199708647460396,0.00663558276291199,0.00570246148991635,0.00724564985061657,0.00127386389239589,0.00201906171360429,0.00849688514702794,0.00411866016316883,0.00199642118801704,0.00125957956029444,"elevated"
2013-11-24,"ambient",43.6459127731964,6.36593940463844,6.42992810543058,5.68323786449332,0.805077463769051,0.833047825326987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192325085723913,0.807674914276087,0.00938035698547836,0.00938035698547836,0.456378369894967,0.370461327244836,0.0774514854387003,0.0957027683770507,0.0203840723793394,0.0199104381190988,0.00673462131161217,0.00578757285543749,0.00695768382775385,0.000976591975505062,0.0019794885203962,0.00701809089848775,0.00384699689044409,0.00210874798989502,0.00104036287357793,"ambient"
2013-11-24,"elevated",58.238996524428,9.88642199610347,10.7257172649566,5.75634033328758,1.39669000626945,1.30947509018097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192325085723913,0.807674914276087,0.00938035698547836,0.00938035698547836,0.456378369894967,0.370461327244836,0.0774514854387003,0.0957027683770507,0.0203840723793394,0.0199104381190988,0.00673462131161217,0.00578757285543749,0.00745844330814909,0.00124723807335006,0.00197686005285411,0.00835663796182361,0.00405067872235817,0.00196346882403227,0.00123878929600165,"elevated"
2013-11-25,"ambient",38.38355169127,6.26104553284732,6.48624348225814,5.09507496551324,0.623953082408162,0.835770858874358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191822479563777,0.808177520436223,0.00936877096961661,0.00936877096961661,0.454549229257042,0.369743992840699,0.0785904778716224,0.0971101620296544,0.020330610962108,0.0198500114921581,0.00683365986031235,0.00587268422095863,0.00645942562776777,0.000870879851453515,0.00176521690924711,0.00679199479835272,0.00372306133492879,0.00204081217892033,0.00100684635293954,"ambient"
2013-11-25,"elevated",51.7813226043287,9.33370693064307,10.8227455182791,5.05520626403809,1.10581020505043,1.32131220686832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191822479563777,0.808177520436223,0.00936877096961661,0.00936877096961661,0.454549229257042,0.369743992840699,0.0785904778716224,0.0971101620296544,0.020330610962108,0.0198500114921581,0.00683365986031235,0.00587268422095863,0.00697741129695821,0.00111246107531896,0.00176323983940469,0.00810582108311353,0.00392910128913196,0.00190453709525113,0.00120160816334734,"elevated"
2013-11-26,"ambient",41.1207132895481,5.37668174773011,6.54307634690261,6.11035167300347,0.687514064667921,0.838592056113584,NA,NA,447.531555098829,759.084173812797,75.1701234242817,80.1152227907407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191319873403641,0.808680126596359,0.00935718495375486,0.00935718495375486,0.452720088619117,0.369026658436562,0.0797294703045444,0.0985175556822581,0.0202771495448767,0.0197895848652173,0.00693269840901253,0.00595779558647977,0.0065444918650672,0.00084716782022054,0.00171715416165319,0.00637456639915625,0.00349424615186556,0.00191538614633356,0.000944966702877633,"ambient"
2013-11-26,"elevated",56.3197527337667,8.45278387521079,10.9203804231242,5.94334700023624,1.28242023032179,1.33322303158436,NA,NA,689.831491308836,1210.41419437921,101.310140990159,145.950877207704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191319873403641,0.808680126596359,0.00935718495375486,0.00935718495375486,0.452720088619117,0.369026658436562,0.0797294703045444,0.0985175556822581,0.0202771495448767,0.0197895848652173,0.00693269840901253,0.00595779558647977,0.00712063996101852,0.00108195490336785,0.00171488785754635,0.00766796635363574,0.00371686176837228,0.00180165910595541,0.00113670051094469,"elevated"
2013-11-27,"ambient",37.9086391008466,6.16053533381496,6.62465159717867,4.82653885843197,0.762274659908999,0.845829810650594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190752883493567,0.809247116506433,0.00935273540160719,0.00935273540160719,0.450890947981193,0.368309324032425,0.0808684627374665,0.0999249493348618,0.0202236881276453,0.0197291582382765,0.00703173695771271,0.00604290695200091,0.00797787803892901,0.00103422763044633,0.0020963122504527,0.00703604749473297,0.00385683987636683,0.00211414346521518,0.00104302476216552,"ambient"
